Type	Chromosome	Position	Position_offset	-log10(q-value)	G-score	average_amplitude	frequency
Del	 3	43068047	534196726	-0.000000	0	0	0
Del	 3	43068048	534196727	-0.000000	0.027066	0.000000	0.000000
Del	 3	43267591	534396270	-0.000000	0.027066	0.000000	0.000000
Del	 3	43267592	534396271	-0.000000	0	0	0
Del	 3	43277567	534406246	-0.000000	0	0	0
Del	 3	43277568	534406247	-0.000000	0.013533	0.000000	0.000000
Del	 3	43327454	534456133	-0.000000	0.013533	0.000000	0.000000
Del	 3	43327455	534456134	-0.000000	0	0	0
Del	 3	43337430	534466109	-0.000000	0	0	0
Del	 3	43337431	534466110	-0.000000	0.027066	0.000000	0.000000
Del	 3	44365078	535493757	-0.000000	0.027066	0.000000	0.000000
Del	 3	44365079	535493758	-0.000000	0	0	0
Del	 3	44375054	535503733	-0.000000	0	0	0
Del	 3	44375055	535503734	-0.000000	0.013533	0.000000	0.000000
Del	 3	44404987	535533666	-0.000000	0.013533	0.000000	0.000000
Del	 3	44404988	535533667	-0.000000	0	0	0
Del	 3	44414963	535543642	-0.000000	0	0	0
Del	 3	44414964	535543643	-0.000000	0.027066	0.000000	0.000000
Del	 3	44923799	536052478	-0.000000	0.027066	0.000000	0.000000
Del	 3	44923800	536052479	-0.000000	0	0	0
Del	 3	44933775	536062454	-0.000000	0	0	0
Del	 3	44933776	536062455	-0.000000	0.013533	0.000000	0.000000
Del	 3	44963631	536092310	-0.000000	0.013533	0.000000	0.000000
Del	 3	44963632	536092311	-0.000000	0	0	0
Del	 3	44973582	536102261	-0.000000	0	0	0
Del	 3	44973583	536102262	-0.000000	0.027066	0.000000	0.000000
Del	 3	45063146	536191825	-0.000000	0.027066	0.000000	0.000000
Del	 3	45063147	536191826	-0.000000	0	0	0
Del	 3	45073096	536201775	-0.000000	0	0	0
Del	 3	45073097	536201776	-0.000000	0.013533	0.000000	0.000000
Del	 3	45093000	536221679	-0.000000	0.013533	0.000000	0.000000
Del	 3	45093001	536221680	-0.000000	0	0	0
Del	 3	45102951	536231630	-0.000000	0	0	0
Del	 3	45102952	536231631	-0.000000	0.027066	0.000000	0.000000
Del	 3	49034427	540163106	-0.000000	0.027066	0.000000	0.000000
Del	 3	49034428	540163107	-0.000000	0	0	0
Del	 3	49043491	540172170	-0.000000	0	0	0
Del	 3	49043492	540172171	-0.000000	0.013533	0.000000	0.000000
Del	 3	49079752	540208431	-0.000000	0.013533	0.000000	0.000000
Del	 3	49079753	540208432	-0.000000	0	0	0
Del	 3	49088816	540217495	-0.000000	0	0	0
Del	 3	49088817	540217496	-0.000000	0.027066	0.000000	0.000000
Del	 3	49732681	540861360	-0.000000	0.027066	0.000000	0.000000
Del	 3	49732682	540861361	-0.000000	0.013533	0.000000	0.000000
Del	 3	49771775	540900454	-0.000000	0.013533	0.000000	0.000000
Del	 3	49771776	540900455	-0.000000	0	0	0
Del	 3	49781547	540910226	-0.000000	0	0	0
Del	 3	49781548	540910227	-0.000000	0.027066	0.000000	0.000000
Del	 3	53265558	544394237	-0.000000	0.027066	0.000000	0.000000
Del	 3	53265559	544394238	-0.000000	0	0	0
Del	 3	53275544	544404223	-0.000000	0	0	0
Del	 3	53275545	544404224	-0.000000	0.013533	0.000000	0.000000
Del	 3	53355438	544484117	-0.000000	0.013533	0.000000	0.000000
Del	 3	53355439	544484118	-0.000000	0	0	0
Del	 3	53365424	544494103	-0.000000	0	0	0
Del	 3	53365425	544494104	-0.000000	0.027066	0.000000	0.000000
Del	 3	56541208	547669887	-0.000000	0.027066	0.000000	0.000000
Del	 3	56541209	547669888	-0.000000	0	0	0
Del	 3	56551193	547679872	-0.000000	0	0	0
Del	 3	56551194	547679873	-0.000000	0.013533	0.000000	0.000000
Del	 3	56601128	547729807	-0.000000	0.013533	0.000000	0.000000
Del	 3	56601129	547729808	-0.000000	0	0	0
Del	 3	56611114	547739793	-0.000000	0	0	0
Del	 3	56611115	547739794	-0.000000	0.027066	0.000000	0.000000
Del	 3	56671035	547799714	-0.000000	0.027066	0.000000	0.000000
Del	 3	56671036	547799715	-0.000000	0	0	0
Del	 3	56681021	547809700	-0.000000	0	0	0
Del	 3	56681022	547809701	-0.000000	0.013533	0.000000	0.000000
Del	 3	56691009	547819688	-0.000000	0.013533	0.000000	0.000000
Del	 3	56691010	547819689	-0.000000	0	0	0
Del	 3	56700994	547829673	-0.000000	0	0	0
Del	 3	56700995	547829674	-0.000000	0.027066	0.000000	0.000000
Del	 3	57659722	548788401	-0.000000	0.027066	0.000000	0.000000
Del	 3	57659723	548788402	-0.000000	0	0	0
Del	 3	57669708	548798387	-0.000000	0	0	0
Del	 3	57669709	548798388	-0.000000	0.013533	0.000000	0.000000
Del	 3	57679696	548808375	-0.000000	0.013533	0.000000	0.000000
Del	 3	57679697	548808376	-0.000000	0	0	0
Del	 3	57689681	548818360	-0.000000	0	0	0
Del	 3	57689682	548818361	-0.000000	0.027066	0.000000	0.000000
Del	 3	64029670	555158349	-0.000000	0.027066	0.000000	0.000000
Del	 3	64029671	555158350	-0.000000	0	0	0
Del	 3	64039643	555168322	-0.000000	0	0	0
Del	 3	64039644	555168323	-0.000000	0.135331	0.544047	0.125000
Del	 3	66120109	557248788	-0.000000	0.135331	0.544047	0.125000
Del	 3	66120110	557248789	-0.000000	0	0	0
Del	 3	66130087	557258766	-0.000000	0	0	0
Del	 3	66130088	557258767	-0.000000	0.027066	0.000000	0.000000
Del	 3	72015976	563144655	-0.000000	0.027066	0.000000	0.000000
Del	 3	72015977	563144656	-0.000000	0	0	0
Del	 3	72025970	563154649	-0.000000	0	0	0
Del	 3	72025971	563154650	-0.000000	0.013533	0.000000	0.000000
Del	 3	72105924	563234603	-0.000000	0.013533	0.000000	0.000000
Del	 3	72105925	563234604	-0.000000	0	0	0
Del	 3	72115917	563244596	-0.000000	0	0	0
Del	 3	72115918	563244597	-0.000000	0.027066	0.000000	0.000000
Del	 3	73025388	564154067	-0.000000	0.027066	0.000000	0.000000
Del	 3	73025389	564154068	-0.000000	0	0	0
Del	 3	73035381	564164060	-0.000000	0	0	0
Del	 3	73035382	564164061	-0.000000	0.013533	0.000000	0.000000
Del	 3	73045376	564174055	-0.000000	0.013533	0.000000	0.000000
Del	 3	73045377	564174056	-0.000000	0	0	0
Del	 3	73055370	564184049	-0.000000	0	0	0
Del	 3	73055371	564184050	-0.000000	0.027066	0.000000	0.000000
Del	 3	73065365	564194044	-0.000000	0.027066	0.000000	0.000000
Del	 3	73065366	564194045	-0.000000	0	0	0
Del	 3	73075358	564204037	-0.000000	0	0	0
Del	 3	73075359	564204038	-0.000000	0.013533	0.000000	0.000000
Del	 3	73075359	564204038	-0.000000	0.013533	0.000000	0.000000
Del	 3	73075360	564204039	-0.000000	0	0	0
Del	 3	73085352	564214031	-0.000000	0	0	0
Del	 3	73085353	564214032	-0.000000	0.027066	0.000000	0.000000
Del	 3	79026755	570155434	-0.000000	0.027066	0.000000	0.000000
Del	 3	79026756	570155435	-0.000000	0	0	0
Del	 3	79036749	570165428	-0.000000	0	0	0
Del	 3	79036750	570165429	-0.000000	0.013533	0.000000	0.000000
Del	 3	79396584	570525263	-0.000000	0.013533	0.000000	0.000000
Del	 3	79396585	570525264	-0.000000	0	0	0
Del	 3	79406579	570535258	-0.000000	0	0	0
Del	 3	79406580	570535259	-0.000000	0.027066	0.000000	0.000000
Del	 3	79436566	570565245	-0.000000	0.027066	0.000000	0.000000
Del	 3	79436567	570565246	-0.000000	0	0	0
Del	 3	79446560	570575239	-0.000000	0	0	0
Del	 3	79446561	570575240	-0.000000	0.013533	0.000000	0.000000
Del	 3	79496538	570625217	-0.000000	0.013533	0.000000	0.000000
Del	 3	79496539	570625218	-0.000000	0	0	0
Del	 3	79506533	570635212	-0.000000	0	0	0
Del	 3	79506534	570635213	-0.000000	0.027066	0.000000	0.000000
Del	 3	79516529	570645208	-0.000000	0.027066	0.000000	0.000000
Del	 3	79516530	570645209	-0.000000	0	0	0
Del	 3	79526523	570655202	-0.000000	0	0	0
Del	 3	79526524	570655203	-0.000000	0.013533	0.000000	0.000000
Del	 3	79776409	570905088	-0.000000	0.013533	0.000000	0.000000
Del	 3	79776410	570905089	-0.000000	0	0	0
Del	 3	79786404	570915083	-0.000000	0	0	0
Del	 3	79786405	570915084	-0.000000	0.027066	0.000000	0.000000
Del	 3	87103034	578231713	-0.000000	0.027066	0.000000	0.000000
Del	 3	87103035	578231714	-0.000000	0	0	0
Del	 3	87113028	578241707	-0.000000	0	0	0
Del	 3	87113029	578241708	-0.000000	0.013533	0.000000	0.000000
Del	 3	87163006	578291685	-0.000000	0.013533	0.000000	0.000000
Del	 3	87163007	578291686	-0.000000	0	0	0
Del	 3	87173001	578301680	-0.000000	0	0	0
Del	 3	87173002	578301681	-0.000000	0.027066	0.000000	0.000000
Del	 3	98733860	589862539	-0.000000	0.027066	0.000000	0.000000
Del	 3	98733861	589862540	-0.000000	0	0	0
Del	 3	98743847	589872526	-0.000000	0	0	0
Del	 3	98743848	589872527	-0.000000	0.013533	0.000000	0.000000
Del	 3	98743848	589872527	-0.000000	0.013533	0.000000	0.000000
Del	 3	98743849	589872528	-0.000000	0	0	0
Del	 3	98753835	589882514	-0.000000	0	0	0
Del	 3	98753836	589882515	-0.000000	0.027066	0.000000	0.000000
Del	 3	100242041	591370720	-0.000000	0.027066	0.000000	0.000000
Del	 3	100242042	591370721	-0.000000	0	0	0
Del	 3	100252028	591380707	-0.000000	0	0	0
Del	 3	100252029	591380708	-0.000000	0.013533	0.000000	0.000000
Del	 3	100321944	591450623	-0.000000	0.013533	0.000000	0.000000
Del	 3	100321945	591450624	-0.000000	0	0	0
Del	 3	100331931	591460610	-0.000000	0	0	0
Del	 3	100331932	591460611	-0.000000	0.027066	0.000000	0.000000
Del	 3	102487960	593616639	-0.000000	0.027066	0.000000	0.000000
Del	 3	102487961	593616640	-0.000000	0	0	0
Del	 3	102497875	593626554	-0.000000	0	0	0
Del	 3	102497876	593626555	-0.000000	0.135331	0.000000	0.000000
Del	 3	107095354	598224033	-0.000000	0.135331	0.000000	0.000000
Del	 3	107095355	598224034	-0.000000	0	0	0
Del	 3	107105331	598234010	-0.000000	0	0	0
Del	 3	107105332	598234011	-0.000000	0.027066	0.000000	0.000000
Del	 3	113451317	604579996	-0.000000	0.027066	0.000000	0.000000
Del	 3	113451318	604579997	-0.000000	0	0	0
Del	 3	113461285	604589964	-0.000000	0	0	0
Del	 3	113461286	604589965	-0.000000	0.013533	0.000000	0.000000
Del	 3	113521097	604649776	-0.000000	0.013533	0.000000	0.000000
Del	 3	113521098	604649777	-0.000000	0	0	0
Del	 3	113531064	604659743	-0.000000	0	0	0
Del	 3	113531065	604659744	-0.000000	0.027066	0.000000	0.000000
Del	 3	113750372	604879051	-0.000000	0.027066	0.000000	0.000000
Del	 3	113750373	604879052	-0.000000	0	0	0
Del	 3	113760339	604889018	-0.000000	0	0	0
Del	 3	113760340	604889019	-0.000000	0.013533	0.000000	0.000000
Del	 3	113820151	604948830	-0.000000	0.013533	0.000000	0.000000
Del	 3	113820152	604948831	-0.000000	0	0	0
Del	 3	113830118	604958797	-0.000000	0	0	0
Del	 3	113830119	604958798	-0.000000	0.027066	0.000000	0.000000
Del	 3	119247168	610375847	-0.000000	0.027066	0.000000	0.000000
Del	 3	119247169	610375848	-0.000000	0	0	0
Del	 3	119257146	610385825	-0.000000	0	0	0
Del	 3	119257147	610385826	-0.000000	0.013533	0.000000	0.000000
Del	 3	119277105	610405784	-0.000000	0.013533	0.000000	0.000000
Del	 3	119277106	610405785	-0.000000	0	0	0
Del	 3	119287083	610415762	-0.000000	0	0	0
Del	 3	119287084	610415763	-0.000000	0.027066	0.000000	0.000000
Del	 3	119686370	610815049	-0.000000	0.027066	0.000000	0.000000
Del	 3	119686371	610815050	-0.000000	0	0	0
Del	 3	119696332	610825011	-0.000000	0	0	0
Del	 3	119696333	610825012	-0.000000	0.013533	0.000000	0.000000
Del	 3	119766075	610894754	-0.000000	0.013533	0.000000	0.000000
Del	 3	119766076	610894755	-0.000000	0	0	0
Del	 3	119776038	610904717	-0.000000	0	0	0
Del	 3	119776039	610904718	-0.000000	0.027066	0.000000	0.000000
Del	 3	120154640	611283319	-0.000000	0.027066	0.000000	0.000000
Del	 3	120154641	611283320	-0.000000	0	0	0
Del	 3	120164603	611293282	-0.000000	0	0	0
Del	 3	120164604	611293283	-0.000000	0.013533	0.000000	0.000000
Del	 3	120244309	611372988	-0.000000	0.013533	0.000000	0.000000
Del	 3	120244310	611372989	-0.000000	0	0	0
Del	 3	120254271	611382950	-0.000000	0	0	0
Del	 3	120254272	611382951	-0.000000	0.027066	0.000000	0.000000
Del	 3	121759066	612887745	-0.000000	0.027066	0.000000	0.000000
Del	 3	121759067	612887746	-0.000000	0	0	0
Del	 3	121768765	612897444	-0.000000	0	0	0
Del	 3	121768766	612897445	-0.000000	0.013533	0.000000	0.000000
Del	 3	121817132	612945811	-0.000000	0.013533	0.000000	0.000000
Del	 3	121817133	612945812	-0.000000	0	0	0
Del	 3	121826785	612955464	-0.000000	0	0	0
Del	 3	121826786	612955465	-0.000000	0.027066	0.000000	0.000000
Del	 3	123187494	614316173	-0.000000	0.027066	0.000000	0.000000
Del	 3	123187495	614316174	-0.000000	0	0	0
Del	 3	123197402	614326081	-0.000000	0	0	0
Del	 3	123197403	614326082	-0.000000	0.013533	0.000000	0.000000
Del	 3	123266768	614395447	-0.000000	0.013533	0.000000	0.000000
Del	 3	123266769	614395448	-0.000000	0	0	0
Del	 3	123276677	614405356	-0.000000	0	0	0
Del	 3	123276678	614405357	-0.000000	0.027066	0.000000	0.000000
Del	 3	125433533	616562212	-0.000000	0.027066	0.000000	0.000000
Del	 3	125433534	616562213	-0.000000	0	0	0
Del	 3	125443530	616572209	-0.000000	0	0	0
Del	 3	125443531	616572210	-0.000000	0.013533	0.000000	0.000000
Del	 3	125513518	616642197	-0.000000	0.013533	0.000000	0.000000
Del	 3	125513519	616642198	-0.000000	0	0	0
Del	 3	125523515	616652194	-0.000000	0	0	0
Del	 3	125523516	616652195	-0.000000	0.027066	0.000000	0.000000
Del	 3	127307847	618436526	-0.000000	0.027066	0.000000	0.000000
Del	 3	127307848	618436527	-0.000000	0	0	0
Del	 3	127317777	618446456	-0.000000	0	0	0
Del	 3	127317778	618446457	-0.000000	0.013533	0.000000	0.000000
Del	 3	127397230	618525909	-0.000000	0.013533	0.000000	0.000000
Del	 3	127397231	618525910	-0.000000	0	0	0
Del	 3	127407160	618535839	-0.000000	0	0	0
Del	 3	127407161	618535840	-0.000000	0.027066	0.000000	0.000000
Del	 3	127903736	619032415	-0.000000	0.027066	0.000000	0.000000
Del	 3	127903737	619032416	-0.000000	0	0	0
Del	 3	127913666	619042345	-0.000000	0	0	0
Del	 3	127913667	619042346	-0.000000	0.013533	0.000000	0.000000
Del	 3	127993119	619121798	-0.000000	0.013533	0.000000	0.000000
Del	 3	127993120	619121799	-0.000000	0	0	0
Del	 3	128003050	619131729	-0.000000	0	0	0
Del	 3	128003051	619131730	-0.000000	0.027066	0.000000	0.000000
Del	 3	130685221	621813900	-0.000000	0.027066	0.000000	0.000000
Del	 3	130685222	621813901	-0.000000	0	0	0
Del	 3	130695201	621823880	-0.000000	0	0	0
Del	 3	130695202	621823881	-0.000000	0.013533	0.000000	0.000000
Del	 3	130755088	621883767	-0.000000	0.013533	0.000000	0.000000
Del	 3	130755089	621883768	-0.000000	0	0	0
Del	 3	130765068	621893747	-0.000000	0	0	0
Del	 3	130765069	621893748	-0.000000	0.027066	0.000000	0.000000
Del	 3	138298736	629427415	-0.000000	0.027066	0.000000	0.000000
Del	 3	138298737	629427416	-0.000000	0	0	0
Del	 3	138308547	629437226	-0.000000	0	0	0
Del	 3	138308548	629437227	-0.000000	0.013533	0.438567	0.125000
Del	 3	138328170	629456849	-0.000000	0.013533	0.438567	0.125000
Del	 3	138328171	629456850	-0.000000	0	0	0
Del	 3	138337981	629466660	-0.000000	0	0	0
Del	 3	138337982	629466661	-0.000000	0.027066	0.438567	0.125000
Del	 3	142155680	633284359	-0.000000	0.027066	0.438567	0.125000
Del	 3	142155681	633284360	-0.000000	0	0	0
Del	 3	142165631	633294310	-0.000000	0	0	0
Del	 3	142165632	633294311	-0.000000	0.013533	0.000000	0.000000
Del	 3	142235292	633363971	-0.000000	0.013533	0.000000	0.000000
Del	 3	142235293	633363972	-0.000000	0	0	0
Del	 3	142245242	633373921	-0.000000	0	0	0
Del	 3	142245243	633373922	-0.000000	0.027066	0.000000	0.000000
Del	 3	142813958	633942637	-0.000000	0.027066	0.000000	0.000000
Del	 3	142813959	633942638	-0.000000	0	0	0
Del	 3	142823946	633952625	-0.000000	0	0	0
Del	 3	142823947	633952626	-0.000000	0.013533	0.000000	0.000000
Del	 3	142893876	634022555	-0.000000	0.013533	0.000000	0.000000
Del	 3	142893877	634022556	-0.000000	0	0	0
Del	 3	142903864	634032543	-0.000000	0	0	0
Del	 3	142903865	634032544	-0.000000	0.027066	0.000000	0.000000
Del	 3	149034005	640162684	-0.000000	0.027066	0.000000	0.000000
Del	 3	149034006	640162685	-0.000000	0	0	0
Del	 3	149043775	640172454	-0.000000	0	0	0
Del	 3	149043776	640172455	-0.000000	0.013533	0.000000	0.000000
Del	 3	149073294	640201973	-0.000000	0.013533	0.000000	0.000000
Del	 3	149073295	640201974	-0.000000	0	0	0
Del	 3	149083269	640211948	-0.000000	0	0	0
Del	 3	149083270	640211949	-0.000000	0.027066	0.000000	0.000000
Del	 3	156731486	647860165	-0.000000	0.027066	0.000000	0.000000
Del	 3	156731487	647860166	-0.000000	0	0	0
Del	 3	156741430	647870109	-0.000000	0	0	0
Del	 3	156741431	647870110	-0.000000	0.013533	0.000000	0.000000
Del	 3	156791156	647919835	-0.000000	0.013533	0.000000	0.000000
Del	 3	156791157	647919836	-0.000000	0	0	0
Del	 3	156801100	647929779	-0.000000	0	0	0
Del	 3	156801101	647929780	-0.000000	0.027066	0.000000	0.000000
Del	 3	160479685	651608364	-0.000000	0.027066	0.000000	0.000000
Del	 3	160479686	651608365	-0.000000	0	0	0
Del	 3	160489681	651618360	-0.000000	0	0	0
Del	 3	160489682	651618361	-0.000000	0.013533	0.000000	0.000000
Del	 3	160499680	651628359	-0.000000	0.013533	0.000000	0.000000
Del	 3	160499681	651628360	-0.000000	0	0	0
Del	 3	160509676	651638355	-0.000000	0	0	0
Del	 3	160509677	651638356	-0.000000	0.027066	0.000000	0.000000
Del	 3	160519675	651648354	-0.000000	0.027066	0.000000	0.000000
Del	 3	160519676	651648355	-0.000000	0	0	0
Del	 3	160529671	651658350	-0.000000	0	0	0
Del	 3	160529672	651658351	-0.000000	0.013533	0.000000	0.000000
Del	 3	160569662	651698341	-0.000000	0.013533	0.000000	0.000000
Del	 3	160569663	651698342	-0.000000	0	0	0
Del	 3	160579658	651708337	-0.000000	0	0	0
Del	 3	160579659	651708338	-0.000000	0.027066	0.000000	0.000000
Del	 3	172737874	663866553	-0.000000	0.027066	0.000000	0.000000
Del	 3	172737875	663866554	-0.000000	0	0	0
Del	 3	172747869	663876548	-0.000000	0	0	0
Del	 3	172747870	663876549	-0.000000	0.013533	0.000000	0.000000
Del	 3	172827832	663956511	-0.000000	0.013533	0.000000	0.000000
Del	 3	172827833	663956512	-0.000000	0	0	0
Del	 3	172837827	663966506	-0.000000	0	0	0
Del	 3	172837828	663966507	-0.000000	0.027066	0.000000	0.000000
Del	 3	180902175	672030854	-0.000000	0.027066	0.000000	0.000000
Del	 3	180902176	672030855	-0.000000	0	0	0
Del	 3	180912159	672040838	-0.000000	0	0	0
Del	 3	180912160	672040839	-0.000000	0.013533	0.000000	0.000000
Del	 3	180972073	672100752	-0.000000	0.013533	0.000000	0.000000
Del	 3	180972074	672100753	-0.000000	0	0	0
Del	 3	180982058	672110737	-0.000000	0	0	0
Del	 3	180982059	672110738	-0.000000	0.027066	0.000000	0.000000
Del	 3	183477236	674605915	-0.000000	0.027066	0.000000	0.000000
Del	 3	183477237	674605916	-0.000000	0	0	0
Del	 3	183486983	674615662	-0.000000	0	0	0
Del	 3	183486984	674615663	-0.000000	0.013533	0.000000	0.000000
Del	 3	183535721	674664400	-0.000000	0.013533	0.000000	0.000000
Del	 3	183535722	674664401	-0.000000	0	0	0
Del	 3	183545467	674674146	-0.000000	0	0	0
Del	 3	183545468	674674147	-0.000000	0.027066	0.000000	0.000000
Del	 3	183555216	674683895	-0.000000	0.027066	0.000000	0.000000
Del	 3	183555217	674683896	-0.000000	0	0	0
Del	 3	183564962	674693641	-0.000000	0	0	0
Del	 3	183564963	674693642	-0.000000	0.013533	0.000000	0.000000
Del	 3	183564963	674693642	-0.000000	0.013533	0.000000	0.000000
Del	 3	183564964	674693643	-0.000000	0	0	0
Del	 3	183574710	674703389	-0.000000	0	0	0
Del	 3	183574711	674703390	-0.000000	0.027066	0.000000	0.000000
Del	 3	191180707	682309386	-0.000000	0.027066	0.000000	0.000000
Del	 3	191180708	682309387	-0.000000	0	0	0
Del	 3	191190683	682319362	-0.000000	0	0	0
Del	 3	191190684	682319363	-0.000000	0.013533	0.441311	0.125000
Del	 3	191200661	682329340	-0.000000	0.013533	0.441311	0.125000
Del	 3	191200662	682329341	-0.000000	0	0	0
Del	 3	191210638	682339317	-0.000000	0	0	0
Del	 3	191210639	682339318	-0.000000	0.027066	0.441311	0.125000
Del	 3	191240571	682369250	-0.000000	0.027066	0.441311	0.125000
Del	 3	191240572	682369251	-0.000000	0	0	0
Del	 3	191250547	682379226	-0.000000	0	0	0
Del	 3	191250548	682379227	-0.000000	0.013533	0.441311	0.125000
Del	 3	191400207	682528886	-0.000000	0.013533	0.441311	0.125000
Del	 3	191400208	682528887	-0.000000	0	0	0
Del	 3	191410184	682538863	-0.000000	0	0	0
Del	 3	191410185	682538864	-0.000000	0.027066	0.441311	0.125000
Del	 3	198235059	689363738	-0.000000	0.027066	0.441311	0.125000
Del	 4	1	689363739	-0.000000	0	0	0
Del	 4	60665	689424403	-0.000000	0	0	0
Del	 4	60666	689424404	-0.000000	0.027066	0.669718	0.125000
Del	 4	690505	690054243	-0.000000	0.027066	0.669718	0.125000
Del	 4	690506	690054244	-0.000000	0	0	0
Del	 4	700478	690064216	-0.000000	0	0	0
Del	 4	700479	690064217	-0.000000	0.013533	0.669718	0.125000
Del	 4	760324	690124062	-0.000000	0.013533	0.669718	0.125000
Del	 4	760325	690124063	-0.000000	0	0	0
Del	 4	770297	690134035	-0.000000	0	0	0
Del	 4	770298	690134036	-0.000000	0.027066	0.669718	0.125000
Del	 4	1628075	690991813	-0.000000	0.027066	0.669718	0.125000
Del	 4	1628076	690991814	-0.000000	0	0	0
Del	 4	1638048	691001786	-0.000000	0	0	0
Del	 4	1638049	691001787	-0.000000	0.013533	0.669718	0.125000
Del	 4	1677725	691041463	-0.000000	0.013533	0.669718	0.125000
Del	 4	1677726	691041464	-0.000000	0	0	0
Del	 4	1686185	691049923	-0.000000	0	0	0
Del	 4	1686186	691049924	-0.000000	0.027066	0.669718	0.125000
Del	 4	4996987	694360725	-0.000000	0.027066	0.669718	0.125000
Del	 4	4996988	694360726	0.126030	0	0	0
Del	 4	5006862	694370600	0.126030	0	0	0
Del	 4	5006863	694370601	0.126030	0.243596	0.551437	0.375000
Del	 4	5036737	694400475	0.126030	0.243596	0.551437	0.375000
Del	 4	5036738	694400476	0.126030	0	0	0
Del	 4	5046734	694410472	0.126030	0	0	0
Del	 4	5046735	694410473	0.126030	0.230063	0.522530	0.500000
Del	 4	5506655	694870393	0.126030	0.230063	0.522530	0.500000
Del	 4	5506656	694870394	0.126030	0	0	0
Del	 4	5516652	694880390	0.126030	0	0	0
