geneName	AnovaP_genetic	FDR_genetic	Rank_genetic	AnovaP_OPP	FDR_OPP	Rank_OPP	Rank_OPP_GSEA	Rank_genetic_GSEA
PSMG2	0.344339321825951	0.486568476595993	-0.312856031212607	0.000338205202628743	0.00142785491746034	2.84531591843337	3.47081971591162	-0.463013380208706
CACTIN	0.836143225605091	0.892529869196113	0.0493772409748854	0.00817012828106196	0.0210810488448538	-1.67610778548033	-2.08777112445657	0.077719324520005
SDF4	0.083649682585846	0.174233705056072	-0.758867828065788	0.363307835032882	0.47047319342762	-0.327465116717328	-0.439725236117867	-1.07753570265708
HPS3	0.00194939916828775	0.0108729419127773	-1.96365293212154	0.107915379988567	0.178059881436883	-0.749433920139505	-0.966916655704765	-2.71009922356332
ACADSB	0.538413173368254	0.665431371861051	0.176896728106558	0.236091710227923	0.335994141363687	0.473668295216122	0.626919261822054	0.268884322760397
GFM2	0.00153947954167615	0.00911710080974344	-2.0401432430864	0.0367099443626553	0.0736475472950014	-1.1328417120119	-1.43521627370931	-2.81262607811265
SLC25A17	0.0967814706963365	0.193567550453481	0.713167445788833	0.239227611108787	0.339616597668427	-0.469011093164049	-0.621188696505735	1.01420778261538
TRIP10	0.278729878976315	0.418418170992287	-0.378389463265252	0.798429471801527	0.856157229344252	-0.0674464718109177	-0.0977634406528697	-0.554816473773221
NUDT2	0.000155791434941822	0.001706960147041	-2.76777661838276	0.000428081755766704	0.00173240904444759	2.76134955760011	3.3684732807821	-3.80745642252837
NFYA	6.11692162199249e-06	0.000162365058027862	3.78950742791786	1.54787382439702e-05	9.89110483343081e-05	-4.00475519513049	-4.81026444391248	5.21346708421599
RAD51C	0.155271739341394	0.272908894498962	-0.563982309808776	0.700063895783926	0.777254650561235	0.109436670755288	0.154862319528649	-0.80890758203674
MRPL19	0.0394126759376143	0.101774031363357	-0.992363022336439	0.021860533578829	0.0479652911420173	1.3190729150846	1.66033924185965	-1.40436407755544
ARL2	0.000522427361280834	0.00421853981589641	-2.37483784753046	0.000241252538138628	0.00105986708032774	2.97474859690487	3.61752810889069	-3.28197408567229
MCM3AP	0.179156537187125	0.302944866540529	-0.518636402309259	0.127006655473534	0.203430957949967	0.69158295581949	0.89617352030628	-0.746767340372568
EP300	0.890750383552235	0.927297663971514	0.032780834281045	0.0627560577186927	0.115145464286407	-0.938753164726945	-1.20234434623222	0.0502439819720819
ATP6V0A2	0.0357847483593178	0.0950830890697274	1.02189671730835	0.0320342184196082	0.0655890484730585	1.18316866953854	1.49438586758884	1.4463020324264
RAB27A	0.0102212101573857	0.036637800397942	1.43607060770373	0.311660752843823	0.417022593573883	-0.379840415053453	-0.506317884590445	1.99049768213075
RPS23	0.0636349239556522	0.142648058204615	-0.845734135796323	0.051848290887145	0.0988160254473248	-1.00517261817589	-1.2852655550033	-1.19630447053979
F8A1	0.989092907725617	0.992544569675803	-0.00324998236871497	0.00547650626608641	0.0150618472015214	1.82212176251563	2.26149641108503	-0.00476291222744018
SMN1	0.00669348779715984	0.0266708951794452	-1.5739624074459	0.119615390933672	0.193720044891329	-0.71282543898512	-0.92221293600381	-2.17434752403351
MAP7D3	0.521778484070342	0.654521602941827	-0.184076014684507	0.599969100559637	0.69257707869329	-0.159531885818246	-0.221871115953024	-0.282513833327364
DTX3L	0.88451986855442	0.923597909953132	0.0345170585362046	0.342802361169214	0.450112892291186	0.346678547668641	0.464956195385861	0.0532924072916976
SETD7	0.470904414290043	0.607319079269929	0.216583075058085	0.0215809081143761	0.0473938644152028	-1.32427787822244	-1.66593028436282	0.327067238432152
GCLM	2.40508786001591e-05	0.000439884620616338	-3.3566612216972	2.53178012461977e-08	4.50326251719311e-07	6.34647273515006	7.59657401382479	-4.61886905383355
NCALD	0.755372800460767	0.836859934757049	-0.0773472237897244	0.032529312979298	0.0664188260279472	1.17770880495098	1.48772510894227	-0.121838657346025
UFM1	0.147728761274922	0.263283374181206	0.579576564856464	6.24045590251777e-08	9.09876049336112e-07	6.04101776675126	7.20478368135681	0.830534943774097
HDAC7	0.0403092535057731	0.103517897221489	0.984984558491247	0.00150999817958989	0.00506529525441172	-2.29539523468188	-2.82102357627937	1.39459524454914
ASAH1	0.748459997973638	0.831336684444539	-0.0802230549361945	0.175648532265974	0.265060292422356	-0.576655327240428	-0.755355474858301	-0.125831405906838
AAGAB	0.680380369972549	0.779088446979268	0.108413235710532	0.557740779341038	0.657001882992538	-0.182433385733831	-0.253567600809984	0.167248224947157
BID	0.000216351284377336	0.00221749356027147	2.6541376327105	0.00061929847615875	0.00236031634848145	2.62702978550765	3.2080999886109	3.66484052225248
SCAF11	0.078773813043894	0.166489692247936	-0.778612649475484	0.986158702033079	0.990368149344823	-0.00420333519210792	-0.00605318863786597	-1.10361813201141
DCAF7	0.0168209663336334	0.0536283003248393	-1.27060596718462	0.158514309490032	0.243986348396605	-0.61263447276736	-0.799931526808686	-1.77414905840079
UCK2	0.053181180396523	0.124950426569407	-0.903262256893087	0.489323850728283	0.595874280836884	0.224845359216379	0.310403615249183	-1.27424202740296
GGA3	3.6132135645905e-05	0.000588113000324543	3.23053922034833	8.91934127134414e-05	0.000449965988503677	3.34682031192112	4.04966721880596	4.44210636802454
CCNA2	0.816919612630606	0.880911648953337	-0.0550676469751828	0.422327412105166	0.531735997337957	-0.274303937925334	-0.374350728805628	-0.0878206772602395
EMB	0.913451099149936	0.942964277862	-0.0255047592470483	1.09689964616978e-08	2.24409192433785e-07	-6.64895935712398	-7.95983310360881	-0.0393146972854945
MRPS23	0.108307088192492	0.211051945759028	-0.675610639583899	0.00180892346131305	0.00594853102652881	2.22559026886611	2.74257980850371	-0.965343119901442
TMED3	0.0768655675396376	0.163432985199056	0.786660286578256	0.506712739398232	0.611790328697282	0.213397392710284	0.295238176860295	1.11426816184186
PMM2	0.751446421854566	0.83340190261822	0.0791455124032777	0.000355680132412549	0.00148827838752413	2.82731582493444	3.44894039296597	0.124101979178766
HLA-DQA1	0.31263380791586	0.454420833971494	-0.342541765608134	0.154674788927485	0.239341317634876	-0.620982322398267	-0.810580467955069	-0.504964059594524
HELLS	0.520833516630583	0.654011228064021	-0.184414795644558	0.461734730886979	0.569575540293375	-0.244448669202138	-0.335607457341262	-0.283301075862007
DLGAP5	0.667490172116236	0.769471966787002	0.113807197653795	0.0786699527176106	0.138266782772955	0.859282142313899	1.10419111085142	0.175555124311116
MAP2K4	0.419780708981605	0.561878704341554	0.250357427706157	0.155666604395599	0.240516520701976	-0.618855087259857	-0.807804547883656	0.376977523293736
FUCA1	0.661174123291577	0.764745756906638	0.116482923963611	0.218972432907828	0.316592545455563	0.49949931532846	0.659610556345229	0.179684151972325
ASCC2	0.0180787516268196	0.0568157974623062	-1.24553089321832	0.640231902314992	0.727517085923688	0.138156802705985	0.193662689057612	-1.74283156170921
BABAM1	0.454403840239213	0.592808971673201	0.227085232291413	0.460251709364272	0.568287893050924	-0.245431596176253	-0.337004589861226	0.342558006989705
PTPRA	0.0950179024734482	0.191217987248277	0.718471257482271	0.764433081109793	0.830178383060637	0.0808285793647604	0.116660526964269	1.02219456089073
CD72	0.00679635892016673	0.0270599644390639	1.56767277846746	0.607250537707682	0.698162768364052	0.156043314967816	0.216632091963959	2.16772369382127
POLR1G	0.593384690574836	0.710469386633206	0.148454630618574	0.0264300195195438	0.0558891784487138	1.25267227431347	1.57790251612569	0.226663662745566
COMMD8	0.344556711712634	0.486742778336407	-0.312700483263329	0.00275577733743182	0.0084401795849391	2.07364831262573	2.5597558756727	-0.46273928592816
RAD51	0.925400781524079	0.951504657363654	0.0215890816151269	0.0272421591684592	0.0573425847319825	-1.24152273501113	-1.56475847393306	0.0336701380634269
CDK7	0.741534359996807	0.826720461112558	-0.0826413135657548	0.000521442506552776	0.00204159335394642	2.6900307567271	3.28279356923812	-0.129868720547558
WDCP	0.533153266268401	0.662251333382588	-0.178977158617568	0.0825073758845825	0.144033112168162	0.841537655274117	1.08350722523448	-0.273147925820934
UBR2	0.0993824696431445	0.197695489190206	0.704003239852497	0.5832375426608	0.679306372820049	0.167934311115737	0.234154528507551	1.00269021528757
MED1	0.91287347080013	0.942750493676036	0.0256032315017938	0.00102195791295526	0.0036280206841265	2.4403302455986	2.99056698927729	0.0395894138582264
NSL1	0.675691522109031	0.775816175340804	-0.110241169840343	0.0142390857891087	0.0335923008406686	1.47376024896617	1.84651789338813	-0.170251530126918
DIS3L2	0.88786212362619	0.925594028577877	-0.0335794558757134	0.554074526541626	0.654022747863046	-0.184407146018873	-0.256431815977457	-0.0516544707049574
SFXN4	0.17384561975098	0.29638502234225	0.528143746976333	0.016188527824433	0.0372077353549135	1.42936676246422	1.79079264394556	0.759836247413535
UTP11	0.670503242451967	0.771570514040168	-0.112624377495664	0.869365390210756	0.908507017914572	0.0416717135625498	0.0607976532407377	-0.173599117625071
SNRPE	7.38445703240012e-06	0.000189217572275758	-3.72303853395948	5.23687574010301e-07	5.28383408007274e-06	5.27705082830963	6.28092773085846	-5.1316814321735
RPL13A	0.000449301763949592	0.00380325250919326	-2.41984483953484	0.168544058581997	0.256282035023624	0.591281836123827	0.773286552371921	-3.34746187637232
PGM3	0.0149548250636527	0.0489293138618623	1.31043087432991	0.163021285020751	0.249866204106428	0.60229248081891	0.787755687844142	1.8252186628289
RPL15	0.00160216369261774	0.00937039465874509	-2.02824211727596	1.70912028442457e-05	0.000108411845492422	-3.96492326253072	-4.7672273714375	-2.79529311423878
SPC24	0.00259216915382065	0.0133637112736161	-1.87407291597538	0.00764578220793267	0.0199267717564247	-1.70056305362923	-2.11657807713051	-2.58633666168496
SURF4	0.670652191396197	0.771570514040168	0.112624377495664	0.00111311065406276	0.00389551098406277	2.40943556674535	2.9534616604091	0.173502651990741
TNFAIP8L2	0.245168191695955	0.381629339778414	-0.418358243994032	3.70029627904933e-06	2.87147429390695e-05	4.54189506726871	5.4317635010128	-0.610535876188765
RETREG2	0.110134305413959	0.213634415728195	0.670328782744311	0.00032561821928355	0.00137920231141151	2.86037202368263	3.48729130306742	0.958077382832316
CUTC	0.0547004586034816	0.128112929290326	-0.892407038591831	0.810782934312704	0.864758735067083	0.0631050424130246	0.0910954010888249	-1.26200903256736
SMYD5	0.0271878627208238	0.076949055879457	-1.11379670434267	0.00672528794075099	0.0179064250932753	1.74699110969721	2.1722891167676	-1.5656249316194
BRD7	0.236481786317508	0.372498395002867	-0.428875594171795	0.0108864055149651	0.0269607822705547	-1.56926751084382	-1.96311549239341	-0.626202302733396
LYPLA2	0.0195096975237156	0.0600726914828982	-1.22132290958777	3.48870924852967e-05	0.000201086403901888	3.69661729245646	4.4573352234498	-1.70974946380894
DCTD	0.00590993127678124	0.024337208300109	1.61372924078931	1.0658630575309e-11	8.89823739641925e-10	9.05069601187415	10.9722985900365	2.22841756925212
COG5	0.211291482696741	0.343913432213312	-0.463550861624338	0.0129057025170817	0.0310986574620182	1.5072583591861	1.88921834981923	-0.67511800930055
EXOSC4	0.288442354010467	0.428770139103439	-0.367775467891246	0.0097200696294362	0.0244110045618446	1.61241434812526	2.01233062400669	-0.539940968770577
NUDCD2	3.42442282458971e-06	0.000111610659193776	-3.95229432683233	3.84090373926807e-05	0.000217511135169054	3.6625185050602	4.41556657698701	-5.4654126169362
COX15	0.692616128646757	0.788601205867931	0.103142563172778	0.000380275486311823	0.00157716820284455	2.80212198728507	3.4199016695993	0.15950739944447
ARMH3	0.287090233870923	0.427406673174673	0.369158701403786	0.70559443297969	0.781544358036139	-0.107046367736135	-0.151444854372465	0.541981580920797
RPS13	0.980829843124847	0.987507346433419	0.00545966481175245	0.255826571302386	0.35836490745904	-0.445674524799745	-0.592054349729545	0.00840632860536258
DNAJC21	0.000288992786087049	0.00270983090722204	-2.5670578081483	0.270848537736931	0.373843208353695	-0.427310504816167	-0.567273504749092	-3.53911299807975
MRPS26	0.00217149190652025	0.0116728474653589	-1.93282318957175	1.50961500706553e-06	1.32212644273624e-05	4.8787270087258	5.82113379550519	-2.66324178498015
NDUFB10	0.000763943805232112	0.00538528661043688	-2.26879117815637	1.01736021041223e-08	2.11480178678461e-07	6.67473033133371	7.99252525189862	-3.11693858641801
FTL	0.0170248045567273	0.0541280026938701	1.2665779979419	2.50670528616119e-05	0.000150962332843839	3.82113140157273	4.60089672312902	1.76891786504937
TRIO	0.797301156790949	0.869151515887866	0.0609045080413956	0.340769159731612	0.447817644067108	-0.348898799166937	-0.467539716617907	0.0983776057955661
ALG2	0.274240893002331	0.413719283643272	-0.383294235970128	0.0075569532598825	0.0197749191471951	1.70388528350658	2.12165326390607	-0.561867785574598
SF3B5	0.37236751596776	0.514528722590707	0.288590376558549	5.49457193313851e-08	8.21962552772396e-07	6.08514796773339	7.26006613660125	0.429028212361168
ORC2	0.0297651764326137	0.0828304049544131	1.08181021538818	0.00161346480066989	0.00536370829047356	-2.27053484962778	-2.79224050472031	1.52629153883091
ASF1A	0.0603388052731772	0.137704433903865	0.861052075799865	0.94645597987228	0.963636965274192	-0.0160865487456266	-0.0238995804779352	1.21940329323964
NEDD1	0.192429801598295	0.319338458824231	-0.495748775011004	0.394771971617342	0.504652932845484	-0.297007198453723	-0.403653689345953	-0.715727667914504
ALDH4A1	0.574793495863299	0.695937107506066	-0.157430006218779	0.523540323803915	0.626264089671612	0.203242490269929	0.281049862731849	-0.240488154815231
RAB22A	0.163572474758093	0.283920566515053	-0.546803147099052	0.000279068552089705	0.00120271342682457	2.91983784063598	3.55428910089371	-0.78628977564272
CRK	8.82550355850598e-05	0.00113071303016898	2.9466476030568	1.04113902096733e-05	7.07209392720067e-05	4.15045197992456	4.9824912762456	4.05426050560684
SDF2	0.835815018067753	0.89236355889412	-0.0494581731420519	0.111602395364209	0.182917668905999	-0.737744341884141	-0.95232648387251	-0.077889829644466
PPP2R5A	0.1472445729306	0.262625054958231	-0.580663843703349	0.22728877517565	0.326428052250045	0.486212526346173	0.643422011699791	-0.831960703262276
PIGT	0.250072501540043	0.38734728823481	-0.411899480122662	0.0310778738644726	0.0639853123001235	1.1939197060016	1.5075487003123	-0.601934061512211
DGLUCY	0.982705530003487	0.988172770378248	-0.0051671174951761	0.0411462691258549	0.0811944677832347	-1.09047356057488	-1.38566953764517	-0.00757660002486411
FAM162A	0.245227817639684	0.381629339778414	0.418358243994032	2.2012890454886e-08	4.01349180660829e-07	6.39647761928206	7.65732292763348	0.610430266771175
CLEC3B	0.406918879747333	0.549376177673285	0.260130176603384	0.842767759699358	0.889182925685998	-0.0510088853247652	-0.0742920867949307	0.390492159790678
ACOX1	0.116293686472407	0.222123657775087	-0.653405183486627	0.11159939608539	0.182917668905999	0.737744341884141	0.95233815555518	-0.934443862267449
SUGP1	0.111287485460458	0.214934337590794	0.667694196723862	0.000528566716200768	0.00206324383337494	2.68544944423642	3.27690018782831	0.953553670355718
TFAP4	0.00155607913133168	0.00918388321980933	-2.03697364730181	0.088608039678053	0.15221878970249	0.817531735473194	1.05252687146048	-2.80796832159642
GUSB	0.0605597366497101	0.13814772891093	0.859656250302724	0.0647164479379975	0.117823543625422	0.928767919693527	1.18898532766373	1.21781602207843
ARMCX3	0.10838722889526	0.211065574402507	-0.675582595997085	0.190414066753524	0.282321171445499	0.549256552610468	0.720300971456933	-0.965021887051016
CEP43	0.0477202189978181	0.116125930198734	0.93507079417325	0.275140415355742	0.377752464159501	0.422792693984613	0.560445611439464	1.32129757193116
MBNL3	0.0983454556186252	0.196160338451639	-0.70738879783688	8.68108191292425e-05	0.000441387819069705	3.35517965618525	4.06142614584516	-1.00724570331305
HAUS4	0.448500451599785	0.587338790205309	-0.231111315663421	0.000339488001684414	0.00142977208846096	2.84473318534075	3.46917557011494	-0.348237115324023
SNRPB2	0.000563255872106491	0.00441729150609575	-2.35484393981531	0.00216066554917484	0.00689920103795743	2.16120119982751	2.66541245263963	-3.24929427193409
PEX1	0.169705510007948	0.291052259708793	-0.536029024534916	0.636595689511101	0.724180063496585	0.140153435377335	0.196136306380867	-0.770304056755989
CCDC124	0.0429996304862559	0.107751555885105	0.967576450100528	0.241709043748988	0.342587048555712	0.465229059488158	0.616707099791761	1.36653527647785
PEX6	0.00476400297829329	0.0208970164539374	-1.67991571532846	0.00113740742654742	0.00396712994596326	-2.40152357369008	-2.94408394040772	-2.32202797568298
