Type	Chromosome	Position	Position_offset	-log10(q-value)	G-score	average_amplitude	frequency
Del	 4	102854845	792218855	-0.000000	0.005698	0.000000	0.000000
Del	 4	102854846	792218856	-0.000000	0	0	0
Del	 4	102864837	792228847	-0.000000	0	0	0
Del	 4	102864838	792228848	-0.000000	0.011396	0.000000	0.000000
Del	 4	102894818	792258828	-0.000000	0.011396	0.000000	0.000000
Del	 4	102894819	792258829	-0.000000	0	0	0
Del	 4	102904810	792268820	-0.000000	0	0	0
Del	 4	102904811	792268821	-0.000000	0.005698	0.000000	0.000000
Del	 4	103014737	792378747	-0.000000	0.005698	0.000000	0.000000
Del	 4	103014738	792378748	-0.000000	0	0	0
Del	 4	103024729	792388739	-0.000000	0	0	0
Del	 4	103024730	792388740	-0.000000	0.011396	0.000000	0.000000
Del	 4	103104676	792468686	-0.000000	0.011396	0.000000	0.000000
Del	 4	103104677	792468687	-0.000000	0	0	0
Del	 4	103114668	792478678	-0.000000	0	0	0
Del	 4	103114669	792478679	-0.000000	0.005698	0.000000	0.000000
Del	 4	103204608	792568618	-0.000000	0.005698	0.000000	0.000000
Del	 4	103204609	792568619	-0.000000	0	0	0
Del	 4	103214600	792578610	-0.000000	0	0	0
Del	 4	103214601	792578611	-0.000000	0.011396	0.000000	0.000000
Del	 4	103574357	792938367	-0.000000	0.011396	0.000000	0.000000
Del	 4	103574358	792938368	-0.000000	0	0	0
Del	 4	103584349	792948359	-0.000000	0	0	0
Del	 4	103584350	792948360	-0.000000	0.005698	0.000000	0.000000
Del	 4	103724255	793088265	-0.000000	0.005698	0.000000	0.000000
Del	 4	103724256	793088266	-0.000000	0	0	0
Del	 4	103734248	793098258	-0.000000	0	0	0
Del	 4	103734249	793098259	-0.000000	0.011396	0.000000	0.000000
Del	 4	105133300	794497310	-0.000000	0.011396	0.000000	0.000000
Del	 4	105133301	794497311	-0.000000	0	0	0
Del	 4	105143292	794507302	-0.000000	0	0	0
Del	 4	105143293	794507303	-0.000000	0.005698	0.000000	0.000000
Del	 4	105153286	794517296	-0.000000	0.005698	0.000000	0.000000
Del	 4	105153287	794517297	-0.000000	0	0	0
Del	 4	105163279	794527289	-0.000000	0	0	0
Del	 4	105163280	794527290	-0.000000	0.011396	0.000000	0.000000
Del	 4	105353151	794717161	-0.000000	0.011396	0.000000	0.000000
Del	 4	105353152	794717162	-0.000000	0	0	0
Del	 4	105363143	794727153	-0.000000	0	0	0
Del	 4	105363144	794727154	-0.000000	0.005698	0.000000	0.000000
Del	 4	105543022	794907032	-0.000000	0.005698	0.000000	0.000000
Del	 4	105543023	794907033	-0.000000	0	0	0
Del	 4	105553014	794917024	-0.000000	0	0	0
Del	 4	105553015	794917025	-0.000000	0.011396	0.000000	0.000000
Del	 4	105573002	794937012	-0.000000	0.011396	0.000000	0.000000
Del	 4	105573003	794937013	-0.000000	0	0	0
Del	 4	105582994	794947004	-0.000000	0	0	0
Del	 4	105582995	794947005	-0.000000	0.005698	0.000000	0.000000
Del	 4	105662941	795026951	-0.000000	0.005698	0.000000	0.000000
Del	 4	105662942	795026952	-0.000000	0	0	0
Del	 4	105672933	795036943	-0.000000	0	0	0
Del	 4	105672934	795036944	-0.000000	0.011396	0.000000	0.000000
Del	 4	105712907	795076917	-0.000000	0.011396	0.000000	0.000000
Del	 4	105712908	795076918	-0.000000	0	0	0
Del	 4	105722899	795086909	-0.000000	0	0	0
Del	 4	105722900	795086910	-0.000000	0.005698	0.000000	0.000000
Del	 4	105802846	795166856	-0.000000	0.005698	0.000000	0.000000
Del	 4	105802847	795166857	-0.000000	0	0	0
Del	 4	105812838	795176848	-0.000000	0	0	0
Del	 4	105812839	795176849	-0.000000	0.011396	0.000000	0.000000
Del	 4	105832826	795196836	-0.000000	0.011396	0.000000	0.000000
Del	 4	105832827	795196837	-0.000000	0	0	0
Del	 4	105842818	795206828	-0.000000	0	0	0
Del	 4	105842819	795206829	-0.000000	0.005698	0.000000	0.000000
Del	 4	105973148	795337158	-0.000000	0.005698	0.000000	0.000000
Del	 4	105973149	795337159	-0.000000	0	0	0
Del	 4	105983112	795347122	-0.000000	0	0	0
Del	 4	105983113	795347123	-0.000000	0.011396	0.000000	0.000000
Del	 4	106032939	795396949	-0.000000	0.011396	0.000000	0.000000
Del	 4	106032940	795396950	-0.000000	0	0	0
Del	 4	106042903	795406913	-0.000000	0	0	0
Del	 4	106042904	795406914	-0.000000	0.005698	0.000000	0.000000
Del	 4	106302000	795666010	-0.000000	0.005698	0.000000	0.000000
Del	 4	106302001	795666011	-0.000000	0	0	0
Del	 4	106311964	795675974	-0.000000	0	0	0
Del	 4	106311965	795675975	-0.000000	0.011396	0.000000	0.000000
Del	 4	106909879	796273889	-0.000000	0.011396	0.000000	0.000000
Del	 4	106909880	796273890	-0.000000	0	0	0
Del	 4	106919843	796283853	-0.000000	0	0	0
Del	 4	106919844	796283854	-0.000000	0.005698	0.000000	0.000000
Del	 4	107853469	797217479	-0.000000	0.005698	0.000000	0.000000
Del	 4	107853470	797217480	-0.000000	0	0	0
Del	 4	107863450	797227460	-0.000000	0	0	0
Del	 4	107863451	797227461	-0.000000	0.011396	0.000000	0.000000
Del	 4	108043122	797407132	-0.000000	0.011396	0.000000	0.000000
Del	 4	108043123	797407133	-0.000000	0	0	0
Del	 4	108053103	797417113	-0.000000	0	0	0
Del	 4	108053104	797417114	-0.000000	0.005698	0.000000	0.000000
Del	 4	108152399	797516409	-0.000000	0.005698	0.000000	0.000000
Del	 4	108152400	797516410	-0.000000	0	0	0
Del	 4	108162267	797526277	-0.000000	0	0	0
Del	 4	108162268	797526278	-0.000000	0.011396	0.000000	0.000000
Del	 4	108527385	797891395	-0.000000	0.011396	0.000000	0.000000
Del	 4	108527386	797891396	-0.000000	0	0	0
Del	 4	108537252	797901262	-0.000000	0	0	0
Del	 4	108537253	797901263	-0.000000	0.005698	0.000000	0.000000
Del	 4	108547121	797911131	-0.000000	0.005698	0.000000	0.000000
Del	 4	108547122	797911132	-0.000000	0	0	0
Del	 4	108556988	797920998	-0.000000	0	0	0
Del	 4	108556989	797920999	-0.000000	0.011396	0.000000	0.000000
Del	 4	108566858	797930868	-0.000000	0.011396	0.000000	0.000000
Del	 4	108566859	797930869	-0.000000	0	0	0
Del	 4	108576725	797940735	-0.000000	0	0	0
Del	 4	108576726	797940736	-0.000000	0.005698	0.000000	0.000000
Del	 4	108606330	797970340	-0.000000	0.005698	0.000000	0.000000
Del	 4	108606331	797970341	-0.000000	0	0	0
Del	 4	108616197	797980207	-0.000000	0	0	0
Del	 4	108616198	797980208	-0.000000	0.011396	0.000000	0.000000
Del	 4	108796819	798160829	-0.000000	0.011396	0.000000	0.000000
Del	 4	108796820	798160830	-0.000000	0	0	0
Del	 4	108806776	798170786	-0.000000	0	0	0
Del	 4	108806777	798170787	-0.000000	0.005698	0.000000	0.000000
Del	 4	108806777	798170787	-0.000000	0.005698	0.000000	0.000000
Del	 4	108806778	798170788	-0.000000	0	0	0
Del	 4	108816734	798180744	-0.000000	0	0	0
Del	 4	108816735	798180745	-0.000000	0.011396	0.000000	0.000000
Del	 4	109434120	798798130	-0.000000	0.011396	0.000000	0.000000
Del	 4	109434121	798798131	-0.000000	0	0	0
Del	 4	109444077	798808087	-0.000000	0	0	0
Del	 4	109444078	798808088	-0.000000	0.005698	0.000000	0.000000
Del	 4	109473951	798837961	-0.000000	0.005698	0.000000	0.000000
Del	 4	109473952	798837962	-0.000000	0	0	0
Del	 4	109483908	798847918	-0.000000	0	0	0
Del	 4	109483909	798847919	-0.000000	0.011396	0.000000	0.000000
Del	 4	109493867	798857877	-0.000000	0.011396	0.000000	0.000000
Del	 4	109493868	798857878	-0.000000	0	0	0
Del	 4	109503824	798867834	-0.000000	0	0	0
Del	 4	109503825	798867835	-0.000000	0.005698	0.000000	0.000000
Del	 4	109678244	799042254	-0.000000	0.005698	0.000000	0.000000
Del	 4	109678245	799042255	-0.000000	0	0	0
Del	 4	109688225	799052235	-0.000000	0	0	0
Del	 4	109688226	799052236	-0.000000	0.011396	0.000000	0.000000
Del	 4	110456905	799820915	-0.000000	0.011396	0.000000	0.000000
Del	 4	110456906	799820916	-0.000000	0	0	0
Del	 4	110466886	799830896	-0.000000	0	0	0
Del	 4	110466887	799830897	-0.000000	0.005698	0.000000	0.000000
Del	 4	110566716	799930726	-0.000000	0.005698	0.000000	0.000000
Del	 4	110566717	799930727	-0.000000	0	0	0
Del	 4	110576697	799940707	-0.000000	0	0	0
Del	 4	110576698	799940708	-0.000000	0.011396	0.000000	0.000000
Del	 4	112293746	801657756	-0.000000	0.011396	0.000000	0.000000
Del	 4	112293747	801657757	-0.000000	0	0	0
Del	 4	112303727	801667737	-0.000000	0	0	0
Del	 4	112303728	801667738	-0.000000	0.005698	0.000000	0.000000
Del	 4	112443488	801807498	-0.000000	0.005698	0.000000	0.000000
Del	 4	112443489	801807499	-0.000000	0	0	0
Del	 4	112453470	801817480	-0.000000	0	0	0
Del	 4	112453471	801817481	-0.000000	0.011396	0.000000	0.000000
Del	 4	113882647	803246657	-0.000000	0.011396	0.000000	0.000000
Del	 4	113882648	803246658	-0.000000	0	0	0
Del	 4	113892637	803256647	-0.000000	0	0	0
Del	 4	113892638	803256648	-0.000000	0.005698	0.000000	0.000000
Del	 4	114612035	803976045	-0.000000	0.005698	0.000000	0.000000
Del	 4	114612036	803976046	-0.000000	0	0	0
Del	 4	114622026	803986036	-0.000000	0	0	0
Del	 4	114622027	803986037	-0.000000	0.011396	0.000000	0.000000
Del	 4	114811868	804175878	-0.000000	0.011396	0.000000	0.000000
Del	 4	114811869	804175879	-0.000000	0	0	0
Del	 4	114821858	804185868	-0.000000	0	0	0
Del	 4	114821859	804185869	-0.000000	0.005698	0.000000	0.000000
Del	 4	115121608	804485618	-0.000000	0.005698	0.000000	0.000000
Del	 4	115121609	804485619	-0.000000	0	0	0
Del	 4	115131598	804495608	-0.000000	0	0	0
Del	 4	115131599	804495609	-0.000000	0.011396	0.000000	0.000000
Del	 4	117409689	806773699	-0.000000	0.011396	0.000000	0.000000
Del	 4	117409690	806773700	-0.000000	0	0	0
Del	 4	117419680	806783690	-0.000000	0	0	0
Del	 4	117419681	806783691	-0.000000	0.005698	0.000000	0.000000
Del	 4	118258977	807622987	-0.000000	0.005698	0.000000	0.000000
Del	 4	118258978	807622988	-0.000000	0	0	0
Del	 4	118268968	807632978	-0.000000	0	0	0
Del	 4	118268969	807632979	-0.000000	0.011396	0.000000	0.000000
Del	 4	118718592	808082602	-0.000000	0.011396	0.000000	0.000000
Del	 4	118718593	808082603	-0.000000	0	0	0
Del	 4	118728582	808092592	-0.000000	0	0	0
Del	 4	118728583	808092593	-0.000000	0.005698	0.000000	0.000000
Del	 4	118838491	808202501	-0.000000	0.005698	0.000000	0.000000
Del	 4	118838492	808202502	-0.000000	0	0	0
Del	 4	118848482	808212492	-0.000000	0	0	0
Del	 4	118848483	808212493	-0.000000	0.011396	0.000000	0.000000
Del	 4	119218173	808582183	-0.000000	0.011396	0.000000	0.000000
Del	 4	119218174	808582184	-0.000000	0	0	0
Del	 4	119228163	808592173	-0.000000	0	0	0
Del	 4	119228164	808592174	-0.000000	0.005698	0.000000	0.000000
Del	 4	119278122	808642132	-0.000000	0.005698	0.000000	0.000000
Del	 4	119278123	808642133	-0.000000	0	0	0
Del	 4	119288113	808652123	-0.000000	0	0	0
Del	 4	119288114	808652124	-0.000000	0.011396	0.000000	0.000000
Del	 4	119507930	808871940	-0.000000	0.011396	0.000000	0.000000
Del	 4	119507931	808871941	-0.000000	0	0	0
Del	 4	119517920	808881930	-0.000000	0	0	0
Del	 4	119517921	808881931	-0.000000	0.005698	0.000000	0.000000
Del	 4	119637821	809001831	-0.000000	0.005698	0.000000	0.000000
Del	 4	119637822	809001832	-0.000000	0	0	0
Del	 4	119647811	809011821	-0.000000	0	0	0
Del	 4	119647812	809011822	-0.000000	0.011396	0.000000	0.000000
Del	 4	120676949	810040959	-0.000000	0.011396	0.000000	0.000000
Del	 4	120676950	810040960	-0.000000	0	0	0
Del	 4	120686940	810050950	-0.000000	0	0	0
Del	 4	120686941	810050951	-0.000000	0.005698	0.000000	0.000000
Del	 4	120926740	810290750	-0.000000	0.005698	0.000000	0.000000
Del	 4	120926741	810290751	-0.000000	0	0	0
Del	 4	120936731	810300741	-0.000000	0	0	0
Del	 4	120936732	810300742	-0.000000	0.011396	0.000000	0.000000
Del	 4	122807288	812171298	-0.000000	0.011396	0.000000	0.000000
Del	 4	122807289	812171299	-0.000000	0	0	0
Del	 4	122817279	812181289	-0.000000	0	0	0
Del	 4	122817280	812181290	-0.000000	0.005698	0.000000	0.000000
Del	 4	122877227	812241237	-0.000000	0.005698	0.000000	0.000000
Del	 4	122877228	812241238	-0.000000	0	0	0
Del	 4	122887217	812251227	-0.000000	0	0	0
Del	 4	122887218	812251228	-0.000000	0.011396	0.000000	0.000000
Del	 4	122927183	812291193	-0.000000	0.011396	0.000000	0.000000
Del	 4	122927184	812291194	-0.000000	0	0	0
Del	 4	122937173	812301183	-0.000000	0	0	0
Del	 4	122937174	812301184	-0.000000	0.005698	0.000000	0.000000
Del	 4	123326833	812690843	-0.000000	0.005698	0.000000	0.000000
Del	 4	123326834	812690844	-0.000000	0	0	0
Del	 4	123336823	812700833	-0.000000	0	0	0
Del	 4	123336824	812700834	-0.000000	0.011396	0.000000	0.000000
Del	 4	125305098	814669108	-0.000000	0.011396	0.000000	0.000000
Del	 4	125305099	814669109	-0.000000	0	0	0
Del	 4	125315088	814679098	-0.000000	0	0	0
Del	 4	125315089	814679099	-0.000000	0.005698	0.000000	0.000000
Del	 4	125494931	814858941	-0.000000	0.005698	0.000000	0.000000
Del	 4	125494932	814858942	-0.000000	0	0	0
Del	 4	125504922	814868932	-0.000000	0	0	0
Del	 4	125504923	814868933	-0.000000	0.011396	0.000000	0.000000
Del	 4	127613074	816977084	-0.000000	0.011396	0.000000	0.000000
Del	 4	127613075	816977085	-0.000000	0	0	0
Del	 4	127623064	816987074	-0.000000	0	0	0
Del	 4	127623065	816987075	-0.000000	0.005698	0.000000	0.000000
Del	 4	127712986	817076996	-0.000000	0.005698	0.000000	0.000000
Del	 4	127712987	817076997	-0.000000	0	0	0
Del	 4	127722977	817086987	-0.000000	0	0	0
Del	 4	127722978	817086988	-0.000000	0.011396	0.000000	0.000000
Del	 4	127762943	817126953	-0.000000	0.011396	0.000000	0.000000
Del	 4	127762944	817126954	0.215341	0	0	0
Del	 4	127772933	817136943	0.215341	0	0	0
Del	 4	127772934	817136944	0.215341	0.102567	0.000000	0.000000
Del	 4	128250533	817614543	0.215341	0.102567	0.000000	0.000000
Del	 4	128250534	817614544	-0.000000	0	0	0
Del	 4	128260524	817624534	-0.000000	0	0	0
Del	 4	128260525	817624535	-0.000000	0.011396	0.000000	0.000000
Del	 4	128410412	817774422	-0.000000	0.011396	0.000000	0.000000
Del	 4	128410413	817774423	-0.000000	0	0	0
Del	 4	128420404	817784414	-0.000000	0	0	0
Del	 4	128420405	817784415	-0.000000	0.005698	0.000000	0.000000
Del	 4	128520329	817884339	-0.000000	0.005698	0.000000	0.000000
Del	 4	128520330	817884340	-0.000000	0	0	0
Del	 4	128530321	817894331	-0.000000	0	0	0
Del	 4	128530322	817894332	-0.000000	0.011396	0.000000	0.000000
Del	 4	132577271	821941281	-0.000000	0.011396	0.000000	0.000000
Del	 4	132577272	821941282	-0.000000	0	0	0
Del	 4	132587262	821951272	-0.000000	0	0	0
Del	 4	132587263	821951273	-0.000000	0.005698	0.000000	0.000000
Del	 4	132687188	822051198	-0.000000	0.005698	0.000000	0.000000
Del	 4	132687189	822051199	-0.000000	0	0	0
Del	 4	132697179	822061189	-0.000000	0	0	0
Del	 4	132697180	822061190	-0.000000	0.011396	0.000000	0.000000
Del	 4	138133082	827497092	-0.000000	0.011396	0.000000	0.000000
Del	 4	138133083	827497093	-0.000000	0	0	0
Del	 4	138143073	827507083	-0.000000	0	0	0
Del	 4	138143074	827507084	-0.000000	0.005698	0.000000	0.000000
Del	 4	138153067	827517077	-0.000000	0.005698	0.000000	0.000000
Del	 4	138153068	827517078	-0.000000	0	0	0
Del	 4	138163058	827527068	-0.000000	0	0	0
Del	 4	138163059	827527069	-0.000000	0.011396	0.000000	0.000000
Del	 4	138292961	827656971	-0.000000	0.011396	0.000000	0.000000
Del	 4	138292962	827656972	-0.000000	0	0	0
Del	 4	138302953	827666963	-0.000000	0	0	0
Del	 4	138302954	827666964	-0.000000	0.005698	0.000000	0.000000
Del	 4	138432856	827796866	-0.000000	0.005698	0.000000	0.000000
Del	 4	138432857	827796867	0.190308	0	0	0
Del	 4	138442847	827806857	0.190308	0	0	0
Del	 4	138442848	827806858	0.190308	0.096869	0.000000	0.000000
Del	 4	139002507	828366517	0.190308	0.096869	0.000000	0.000000
Del	 4	139002508	828366518	0.219648	0	0	0
Del	 4	139012505	828376515	0.219648	0	0	0
Del	 4	139012506	828376516	0.219648	0.102567	0.491812	0.105263
Del	 4	139483587	828847597	0.219648	0.102567	0.491812	0.105263
Del	 4	139483588	828847598	-0.000000	0	0	0
Del	 4	139493537	828857547	-0.000000	0	0	0
Del	 4	139493538	828857548	-0.000000	0.011396	0.000000	0.000000
Del	 4	140239873	829603883	-0.000000	0.011396	0.000000	0.000000
Del	 4	140239874	829603884	-0.000000	0	0	0
Del	 4	140249823	829613833	-0.000000	0	0	0
Del	 4	140249824	829613834	-0.000000	0.005698	0.000000	0.000000
Del	 4	140329434	829693444	-0.000000	0.005698	0.000000	0.000000
Del	 4	140329435	829693445	-0.000000	0	0	0
Del	 4	140339384	829703394	-0.000000	0	0	0
Del	 4	140339385	829703395	-0.000000	0.011396	0.000000	0.000000
Del	 4	140608065	829972075	-0.000000	0.011396	0.000000	0.000000
Del	 4	140608066	829972076	-0.000000	0	0	0
Del	 4	140618015	829982025	-0.000000	0	0	0
Del	 4	140618016	829982026	-0.000000	0.005698	0.000000	0.000000
Del	 4	140627968	829991978	-0.000000	0.005698	0.000000	0.000000
Del	 4	140627969	829991979	-0.000000	0	0	0
Del	 4	140637918	830001928	-0.000000	0	0	0
Del	 4	140637919	830001929	-0.000000	0.011396	0.000000	0.000000
Del	 4	140647870	830011880	-0.000000	0.011396	0.000000	0.000000
Del	 4	140647871	830011881	-0.000000	0	0	0
Del	 4	140657820	830021830	-0.000000	0	0	0
Del	 4	140657821	830021831	-0.000000	0.005698	0.000000	0.000000
Del	 4	141139063	830503073	-0.000000	0.005698	0.000000	0.000000
Del	 4	141139064	830503074	-0.000000	0	0	0
Del	 4	141149051	830513061	-0.000000	0	0	0
Del	 4	141149052	830513062	-0.000000	0.011396	0.000000	0.000000
Del	 4	143563071	832927081	-0.000000	0.011396	0.000000	0.000000
Del	 4	143563072	832927082	-0.000000	0	0	0
Del	 4	143573049	832937059	-0.000000	0	0	0
Del	 4	143573050	832937060	-0.000000	0.005698	0.000000	0.000000
Del	 4	143702775	833066785	-0.000000	0.005698	0.000000	0.000000
Del	 4	143702776	833066786	-0.000000	0	0	0
Del	 4	143712753	833076763	-0.000000	0	0	0
Del	 4	143712754	833076764	-0.000000	0.011396	0.000000	0.000000
Del	 4	143912331	833276341	-0.000000	0.011396	0.000000	0.000000
Del	 4	143912332	833276342	-0.000000	0	0	0
Del	 4	143922309	833286319	-0.000000	0	0	0
Del	 4	143922310	833286320	-0.000000	0.005698	0.000000	0.000000
Del	 4	143982183	833346193	-0.000000	0.005698	0.000000	0.000000
Del	 4	143982184	833346194	-0.000000	0	0	0
Del	 4	143992161	833356171	-0.000000	0	0	0
Del	 4	143992162	833356172	-0.000000	0.011396	0.000000	0.000000
Del	 4	144650766	834014776	-0.000000	0.011396	0.000000	0.000000
Del	 4	144650767	834014777	-0.000000	0	0	0
Del	 4	144660744	834024754	-0.000000	0	0	0
Del	 4	144660745	834024755	-0.000000	0.005698	0.000000	0.000000
Del	 4	144740576	834104586	-0.000000	0.005698	0.000000	0.000000
Del	 4	144740577	834104587	-0.000000	0	0	0
Del	 4	144750553	834114563	-0.000000	0	0	0
Del	 4	144750554	834114564	-0.000000	0.011396	0.000000	0.000000
Del	 4	145469032	834833042	-0.000000	0.011396	0.000000	0.000000
Del	 4	145469033	834833043	-0.000000	0	0	0
Del	 4	145479010	834843020	-0.000000	0	0	0
Del	 4	145479011	834843021	-0.000000	0.005698	0.000000	0.000000
Del	 4	145479011	834843021	-0.000000	0.005698	0.000000	0.000000
Del	 4	145479012	834843022	-0.000000	0	0	0
Del	 4	145488989	834852999	-0.000000	0	0	0
Del	 4	145488990	834853000	-0.000000	0.011396	0.000000	0.000000
Del	 4	145518926	834882936	-0.000000	0.011396	0.000000	0.000000
Del	 4	145518927	834882937	-0.000000	0	0	0
Del	 4	145528904	834892914	-0.000000	0	0	0
Del	 4	145528905	834892915	-0.000000	0.005698	0.000000	0.000000
Del	 4	145568820	834932830	-0.000000	0.005698	0.000000	0.000000
Del	 4	145568821	834932831	-0.000000	0	0	0
Del	 4	145578798	834942808	-0.000000	0	0	0
Del	 4	145578799	834942809	-0.000000	0.011396	0.000000	0.000000
Del	 4	146237404	835601414	-0.000000	0.011396	0.000000	0.000000
Del	 4	146237405	835601415	-0.000000	0	0	0
Del	 4	146247381	835611391	-0.000000	0	0	0
Del	 4	146247382	835611392	-0.000000	0.005698	0.000000	0.000000
Del	 4	146397065	835761075	-0.000000	0.005698	0.000000	0.000000
Del	 4	146397066	835761076	-0.000000	0	0	0
Del	 4	146407043	835771053	-0.000000	0	0	0
Del	 4	146407044	835771054	-0.000000	0.011396	0.000000	0.000000
Del	 4	146417023	835781033	-0.000000	0.011396	0.000000	0.000000
Del	 4	146417024	835781034	-0.000000	0	0	0
Del	 4	146427001	835791011	-0.000000	0	0	0
Del	 4	146427002	835791012	-0.000000	0.005698	0.000000	0.000000
Del	 4	146496854	835860864	-0.000000	0.005698	0.000000	0.000000
Del	 4	146496855	835860865	-0.000000	0	0	0
Del	 4	146506832	835870842	-0.000000	0	0	0
Del	 4	146506833	835870843	-0.000000	0.011396	0.000000	0.000000
Del	 4	146696431	836060441	-0.000000	0.011396	0.000000	0.000000
Del	 4	146696432	836060442	-0.000000	0	0	0
Del	 4	146706409	836070419	-0.000000	0	0	0
Del	 4	146706410	836070420	-0.000000	0.005698	0.000000	0.000000
Del	 4	146945902	836309912	-0.000000	0.005698	0.000000	0.000000
Del	 4	146945903	836309913	-0.000000	0	0	0
Del	 4	146955880	836319890	-0.000000	0	0	0
Del	 4	146955881	836319891	-0.000000	0.011396	0.000000	0.000000
Del	 4	149142684	838506694	-0.000000	0.011396	0.000000	0.000000
Del	 4	149142685	838506695	-0.000000	0	0	0
Del	 4	149152682	838516692	-0.000000	0	0	0
Del	 4	149152683	838516693	-0.000000	0.005698	0.000000	0.000000
Del	 4	149282680	838646690	-0.000000	0.005698	0.000000	0.000000
Del	 4	149282681	838646691	-0.000000	0	0	0
Del	 4	149292679	838656689	-0.000000	0	0	0
Del	 4	149292680	838656690	-0.000000	0.011396	0.000000	0.000000
Del	 4	152360016	841724026	-0.000000	0.011396	0.000000	0.000000
Del	 4	152360017	841724027	-0.000000	0	0	0
Del	 4	152370006	841734016	-0.000000	0	0	0
Del	 4	152370007	841734017	-0.000000	0.005698	0.000000	0.000000
Del	 4	152469923	841833933	-0.000000	0.005698	0.000000	0.000000
Del	 4	152469924	841833934	-0.000000	0	0	0
Del	 4	152479914	841843924	-0.000000	0	0	0
Del	 4	152479915	841843925	-0.000000	0.011396	0.000000	0.000000
Del	 4	152489906	841853916	-0.000000	0.011396	0.000000	0.000000
Del	 4	152489907	841853917	-0.000000	0	0	0
Del	 4	152499897	841863907	-0.000000	0	0	0
Del	 4	152499898	841863908	-0.000000	0.005698	0.000000	0.000000
